customer_id,total_revenue,calculated_aov,order_count,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,customer_aov,revenue_per_order,value_score,clv,clv_segment
30367559,1456.96,1456.96,1,Bhavna Guha,isabharwal@example.com,9.16618E+11,"H.No. 38
Prabhu Nagar, Gorakhpur-773747",Aligarh,885164,29-09-2024,Regular,6,1419.6,1456.96,1456.96,17483.52,Low Value
30373140,6889.35,2296.45,3,Sai Dhingra,jnagarajan@example.com,9.1135E+11,"H.No. 191
Sarraf Path, Guntur-844266",Kishanganj,125766,28-07-2024,Regular,2,596.71,2296.45,20668.05,82672.2,High Value
30447453,7116.54,1779.135,4,Jagrati Lad,bjain@example.com,9.14094E+11,"379, Cherian Zila, Panihati 138451",Thanjavur,425881,01-06-2023,Premium,14,389.39,1779.135,28466.16,85398.48,Very High Value
30455484,6734.78,2244.926667,3,Lajita Ravel,agateamrita@example.com,9.17635E+11,"H.No. 62
Talwar Zila, Rampur-538869",Katni,819570,08-05-2023,New,2,1001.64,2244.926667,20204.34,80817.36,High Value
30468930,3217.54,3217.54,1,Nirja Manda,chavvisavant@example.com,9.12289E+11,"H.No. 723
Shankar Marg, Bhiwani-677157",Gandhinagar,478625,24-05-2024,Regular,6,1449.81,3217.54,3217.54,38610.48,Medium Value
30643619,5098.72,1699.573333,3,Ethan Nagi,dmukherjee@example.com,9.19871E+11,"219, Ratti Street
Gwalior 736989",Shimla,499186,31-03-2024,Inactive,5,1084.47,1699.573333,15296.16,61184.64,High Value
30755306,2256.38,2256.38,1,Divya Kakar,samakshravel@example.org,9.18219E+11,"47/88
Dubey Zila
Ambattur-437317",Bhilwara,523338,14-06-2024,Inactive,9,555.67,2256.38,2256.38,27076.56,Low Value
30788486,4691.81,2345.905,2,Vrishti Mittal,madanfaraj@example.org,9.17284E+11,"75, Goel Path, Pimpri-Chinchwad 654563",Bhimavaram,643683,01-03-2024,New,11,328.57,2345.905,9383.62,56301.72,High Value
30823988,11943.92,1990.653333,6,Owen Sangha,ladlimisra@example.org,9.18028E+11,"58
Bhardwaj Circle
Raipur 307531",Deoghar,787767,25-03-2024,Premium,9,1525.85,1990.653333,71663.52,143327.04,Very High Value
30891209,2639.67,2639.67,1,Azaan Bora,manan23@example.org,9.13519E+11,"381, Balan Circle, Anand 910232",Gudivada,347450,22-07-2024,New,1,1815.35,2639.67,2639.67,31676.04,Medium Value
30979436,2159.27,1079.635,2,Diya Chaudry,jchaudhary@example.net,9.10476E+11,"H.No. 116
Dani Road, Gopalpur-838761",Ozhukarai,57642,26-07-2024,Regular,17,422.51,1079.635,4318.54,25911.24,Low Value
31000129,4424.85,2212.425,2,Lohit Kaur,siddharth81@example.net,9.13243E+11,"448, Rajagopal Ganj
Bhubaneswar-587599",Raichur,396599,29-03-2024,Premium,18,1120.64,2212.425,8849.7,53098.2,Medium Value
31026200,7196.61,2398.87,3,Saksham Garg,suhani16@example.net,9.12089E+11,"43/18, Chaudhuri Road, Tirunelveli 430798",Kavali,690956,18-03-2024,New,13,285.02,2398.87,21589.83,86359.32,Very High Value
31076002,7650,2550,3,Urvi Wali,rachit18@example.net,9.10697E+11,"H.No. 94, Nanda
Karnal 471409",Tinsukia,177431,19-05-2023,New,5,1389.14,2550,22950,91800,Very High Value
31084686,6094.66,3047.33,2,Jai Ramaswamy,ylad@example.net,9.14211E+11,"60/650, Yogi Road
Baranagar 657937",Aurangabad,587018,20-06-2024,Regular,4,893.55,3047.33,12189.32,73135.92,High Value
31156674,8615.19,2153.7975,4,Aarav Jaggi,golalila@example.net,9.16562E+11,"04/919
Vaidya Zila, Bettiah-369312",Jamnagar,457035,07-04-2024,Inactive,3,1552.42,2153.7975,34460.76,103382.28,Very High Value
31233120,3343.09,1671.545,2,Veer Krish,mitesh54@example.org,9.16781E+11,"60/849
Venkatesh Road
Navi Mumbai-093276",Lucknow,9792,03-05-2024,Regular,2,555.76,1671.545,6686.18,40117.08,Medium Value
31324823,3951.86,1975.93,2,Utkarsh Biswas,hbarad@example.com,9.12368E+11,"04/775, Dhingra Chowk, Varanasi 384485",Fatehpur,277910,16-09-2023,New,14,414.15,1975.93,7903.72,47422.32,Medium Value
31328762,8889.81,4444.905,2,Vanya Sanghvi,banikishita@example.net,9.11933E+11,"H.No. 98
Balasubramanian Path
Jamshedpur 087164",Durg,198685,08-03-2024,Premium,5,941.9,4444.905,17779.62,106677.72,Very High Value
31371112,5944.7,2972.35,2,Osha Chad,babujoshua@example.org,9.15024E+11,"H.No. 48
Kamdar
Salem 078745",Darbhanga,351799,17-11-2023,Regular,5,231.41,2972.35,11889.4,71336.4,High Value
31384626,1001.25,1001.25,1,Tanay Desai,hayremeera@example.net,9.10281E+11,"610
Parikh Nagar
Thiruvananthapuram-208098",Nangloi Jat,65311,13-06-2024,Regular,13,600.95,1001.25,1001.25,12015,Low Value
31389750,5772.12,2886.06,2,Advika Bala,praneelmorar@example.com,9.18556E+11,"42/949
Dani Chowk, Raipur 625479",Karaikudi,251735,18-08-2023,New,18,1600.66,2886.06,11544.24,69265.44,High Value
31410886,2272.72,2272.72,1,Ayush Manda,finnraman@example.com,9.17625E+11,"56/79, Shere Nagar
Pallavaram-288622",Sasaram,122681,20-05-2024,Inactive,9,757.75,2272.72,2272.72,27272.64,Low Value
31456752,13229.97,2645.994,5,Henry Borah,ramachandrankavya@example.com,9.1642E+11,"H.No. 046, Cherian Road, Jamnagar 499840",Thanjavur,988334,21-06-2024,Premium,16,1337.43,2645.994,66149.85,158759.64,Very High Value
31527100,1742,1742,1,Triya Tailor,kamalasankaran@example.org,9.15114E+11,"77/42, Buch Circle, Kharagpur 515901",Ratlam,816490,21-11-2023,Inactive,12,1830.13,1742,1742,20904,Low Value
31537100,4304.62,2152.31,2,Rajata Sampath,ekiya53@example.org,9.14978E+11,"H.No. 253, Sundaram Chowk, Pondicherry-876626",Kozhikode,147671,16-02-2024,Regular,13,917.32,2152.31,8609.24,51655.44,Medium Value
31576845,6745.34,2248.446667,3,Chasmum Raman,bimalaanne@example.org,9.14434E+11,"01/925, Goda Zila
Ahmedabad-481472",Madurai,6864,07-07-2023,New,12,1389.96,2248.446667,20236.02,80944.08,High Value
31582950,8479.77,2826.59,3,Bhavya Khalsa,advaithtata@example.com,9.14143E+11,"098, Dhawan Chowk, Dhanbad-430781",Jhansi,945972,20-12-2023,New,13,586.75,2826.59,25439.31,101757.24,Very High Value
31619915,1379.82,1379.82,1,Joshua Trivedi,dnair@example.net,9.12054E+11,"75/382, Sengupta Ganj
Madurai-669210",Gandhinagar,297641,09-06-2024,New,13,722.45,1379.82,1379.82,16557.84,Low Value
31622158,1682.78,1682.78,1,Omya Modi,bailjonathan@example.com,9.19629E+11,"H.No. 399
Yadav Marg, Mango 503337",Kolhapur,478462,06-05-2023,New,20,504.15,1682.78,1682.78,20193.36,Low Value
31681710,8499.26,2124.815,4,Udant Prabhakar,nachiket85@example.net,9.14378E+11,"H.No. 30, Gole Chowk, Faridabad-856742",Panchkula,728463,06-01-2024,Regular,15,223.11,2124.815,33997.04,101991.12,Very High Value
31718565,4744.9,1581.633333,3,Andrew Wable,jackson06@example.org,9.13875E+11,"77, Dhar Zila
Kozhikode-400515",Durgapur,16828,29-05-2024,Regular,6,245.16,1581.633333,14234.7,56938.8,High Value
31776996,14008.75,3502.1875,4,Bhavya Shankar,bavakai@example.com,9.18135E+11,"09/679, Wali Chowk
Ongole 073167",Madanapalle,643542,13-04-2024,New,12,872.26,3502.1875,56035,168105,Very High Value
31831843,1379.08,689.54,2,Aarini Bir,htailor@example.com,9.19195E+11,"H.No. 39, Sura Street
Shahjahanpur-125310",Machilipatnam,762247,28-03-2023,Inactive,10,1284.27,689.54,2758.16,16548.96,Low Value
31846190,4329.94,2164.97,2,Charan Choudhary,tristantank@example.org,9.13766E+11,"23/56, Kadakia Marg
Patna-321511",Kolkata,264654,08-09-2024,New,4,1176.18,2164.97,8659.88,51959.28,Medium Value
31923338,2890.54,1445.27,2,Ishwar Goyal,ejaggi@example.com,9.17811E+11,"H.No. 491, Ram Marg
Belgaum 471793",Yamunanagar,838368,13-03-2024,New,8,1166.83,1445.27,5781.08,34686.48,Medium Value
31940833,16365.66,2727.61,6,Urmi Amble,anita28@example.net,9.18225E+11,"H.No. 083, Bajwa, Rewa-343147",Karawal Nagar,452880,31-07-2023,New,4,1515.8,2727.61,98193.96,196387.92,Very High Value
31978160,1608.11,1608.11,1,Kiaan Khare,januja42@example.net,9.1369E+11,"H.No. 76, Sharma Zila
Bharatpur 622055",Saharanpur,506540,01-05-2024,New,8,1881.61,1608.11,1608.11,19297.32,Low Value
31981068,2405.76,2405.76,1,Hemang Sarkar,msinghal@example.com,9.19097E+11,"19/83, Mohanty Street
Korba-913410",Shivpuri,990270,12-06-2023,Regular,20,546.25,2405.76,2405.76,28869.12,Low Value
32003512,4934.72,2467.36,2,Advaith Sarkar,bordemadhav@example.org,9.19873E+11,"29/70
Kashyap Circle
Sagar 543324",Sasaram,476326,18-10-2024,Premium,4,1863.05,2467.36,9869.44,59216.64,High Value
32006907,2494.47,2494.47,1,Mohammed Din,egandhi@example.com,9.14064E+11,"H.No. 00
Contractor Street, Hindupur-954443",Guwahati,192156,28-09-2023,Regular,13,879.66,2494.47,2494.47,29933.64,Medium Value
32019725,10448.23,3482.743333,3,Tarak Rout,nitarabatta@example.net,9.18312E+11,"H.No. 952, Munshi Zila
Pondicherry 250063",Panchkula,791364,19-01-2024,Premium,19,1169.96,3482.743333,31344.69,125378.76,Very High Value
32054313,8517.32,2129.33,4,Jai Char,rajayutika@example.com,9.13213E+11,"72
Keer Road, Gandhidham-879715",Raurkela Industrial Township,537597,03-10-2024,Regular,2,340.15,2129.33,34069.28,102207.84,Very High Value
32203588,929.38,464.69,2,Krish Srinivas,agastya33@example.org,9.16713E+11,"51/956
Krish Road
Tezpur-618176",Berhampur,622176,06-04-2024,Premium,9,1678.38,464.69,1858.76,11152.56,Low Value
32293017,9683.43,1936.686,5,Samarth Kapoor,mandalmohammed@example.org,9.13364E+11,"H.No. 700, Sidhu Road, Gudivada-131588",Gudivada,371366,21-01-2024,Inactive,16,691.29,1936.686,48417.15,116201.16,Very High Value
32426778,4827.19,4827.19,1,Falguni Kapadia,jdivan@example.net,9.173E+11,"H.No. 55
Khatri Circle, Jalna 323326",Naihati,484917,27-05-2024,Inactive,14,304.06,4827.19,4827.19,57926.28,High Value
32500305,2052.78,1026.39,2,Ridhi Khatri,anthonydey@example.net,9.14334E+11,"825
Arya Street
Deoghar 673152",Orai,277971,09-06-2024,New,5,362.53,1026.39,4105.56,24633.36,Low Value
32527479,10032.45,2508.1125,4,Nidhi Varkey,krishakaul@example.org,9.15761E+11,"H.No. 901
Pau Ganj, Munger-041682",Jorhat,597322,04-11-2023,Regular,19,896.82,2508.1125,40129.8,120389.4,Very High Value
32540616,4248.74,4248.74,1,Jairaj Sehgal,bumblaban@example.net,9.19483E+11,"765, Sani Nagar
Fatehpur-530586",Nellore,40785,21-03-2024,New,5,1614.27,4248.74,4248.74,50984.88,Medium Value
32564478,3025.16,3025.16,1,Ekbal Dubey,wsrinivasan@example.com,9.10925E+11,"H.No. 620
Dube Chowk
Katni-733668",Kishanganj,330178,24-06-2024,Premium,5,211.3,3025.16,3025.16,36301.92,Medium Value
32585389,6848.08,3424.04,2,Abhimanyu Sachdeva,daksheshdave@example.net,9.17846E+11,"36/52
Mane Street
Rohtak 670007",Howrah,717606,13-11-2023,Premium,3,1378.77,3424.04,13696.16,82176.96,High Value
32595806,1628.06,1628.06,1,Radha Bhardwaj,mchatterjee@example.com,9.19026E+11,"65
Thaker Path, Ranchi 954884",Chandigarh,980380,30-05-2024,Inactive,19,442.13,1628.06,1628.06,19536.72,Low Value
32635818,4563.68,2281.84,2,Panini Natt,amara35@example.org,9.18853E+11,"59/87
Soni Nagar, Thrissur 291065",Loni,270937,16-03-2024,Regular,12,603,2281.84,9127.36,54764.16,High Value
32656885,1540.06,1540.06,1,Xiti Sane,nyadav@example.net,9.18699E+11,"10, Chana Street, Thiruvananthapuram-939172",Durgapur,278727,01-08-2023,New,1,309.43,1540.06,1540.06,18480.72,Low Value
32797235,8139.77,2034.9425,4,Shravya Chandran,bhargavanicholas@example.com,9.12314E+11,"H.No. 746, Chaudry Marg
Vadodara-727395",Guntakal,417102,29-11-2023,Regular,1,1709.96,2034.9425,32559.08,97677.24,Very High Value
32809328,709.82,354.91,2,Oeshi Raghavan,kiaan42@example.net,9.12066E+11,"905
Patla
Alappuzha-788495",Chittoor,117692,09-02-2024,Premium,19,1525.5,354.91,1419.64,8517.84,Low Value
32830199,7668.9,1917.225,4,Abhimanyu Suri,kalaarya@example.com,9.16646E+11,"11/864
Ganesan Nagar
Thoothukudi 654016",Aizawl,531804,27-08-2024,Premium,2,680.11,1917.225,30675.6,92026.8,Very High Value
32868927,634.28,634.28,1,Anjali Lala,maanasgarg@example.org,9.12497E+11,"59/920, Chhabra Chowk, Udaipur-321781",Karimnagar,28876,13-04-2023,New,19,926.68,634.28,634.28,7611.36,Low Value
32929817,3955.4,1977.7,2,Vedika Devi,jbehl@example.com,9.10624E+11,"63/70, Upadhyay Marg
Aligarh-889085",Muzaffarpur,339447,26-08-2024,Regular,4,468.78,1977.7,7910.8,47464.8,Medium Value
32987624,8339.88,2084.97,4,Dalaja Arora,calebsengupta@example.com,9.12672E+11,"46/767
Chacko Chowk
Arrah 424009",Jabalpur,399897,05-04-2023,Premium,15,902.61,2084.97,33359.52,100078.56,Very High Value
33034249,6554.72,3277.36,2,Lavanya Hari,aarini44@example.org,9.11138E+11,"H.No. 62
Padmanabhan Road
Raebareli 131857",Bhind,684458,19-10-2024,Inactive,5,861.55,3277.36,13109.44,78656.64,High Value
33280073,989.77,989.77,1,Yuvraj Lad,saanvimandal@example.org,9.11655E+11,"909
Krishnamurthy Circle
Nizamabad 447824",Tadepalligudem,102918,01-07-2023,Inactive,17,1537.47,989.77,989.77,11877.24,Low Value
33295496,3502.77,3502.77,1,Imaran Chaudry,janyasaha@example.net,9.12343E+11,"88/372, Gera Zila, Tiruchirappalli-103051",Haldia,234933,12-01-2024,Premium,14,1136.17,3502.77,3502.77,42033.24,Medium Value
33331259,9616.06,2404.015,4,Leena Deol,nitesh33@example.com,9.17108E+11,"74/973
Kashyap Circle
Hapur 323439",Saharsa,14967,07-08-2024,Inactive,7,1559.22,2404.015,38464.24,115392.72,Very High Value
33370343,3570.08,3570.08,1,Yachana Bava,ohans@example.com,9.17327E+11,"44/197
Dash Street, Tinsukia 305622",Ratlam,893977,07-07-2024,Premium,20,999.04,3570.08,3570.08,42840.96,Medium Value
33472376,7828.88,3914.44,2,Krisha Misra,khannayoshita@example.org,9.11614E+11,"87/134, Sankaran Road, Darbhanga 261333",Bardhaman,123186,16-01-2024,Premium,11,1704.14,3914.44,15657.76,93946.56,Very High Value
33481252,9717.52,2429.38,4,Ishaan Naidu,vedika57@example.net,9.1749E+11,"86
Prabhakar Marg
Medininagar 968738",Noida,51896,18-08-2024,Premium,8,1438.75,2429.38,38870.08,116610.24,Very High Value
33544355,5835.95,2917.975,2,Aarnav Nayak,oscar01@example.com,9.15001E+11,"015, Pandey Ganj
Karawal Nagar-700071",Sri Ganganagar,737494,30-08-2023,Premium,2,1083.95,2917.975,11671.9,70031.4,High Value
33608451,3352.28,3352.28,1,Lohit Dugar,vgera@example.net,9.12059E+11,"666, Magar Street
Udupi 424461",Madurai,317235,19-05-2023,Inactive,5,774.65,3352.28,3352.28,40227.36,Medium Value
33617546,4428.29,4428.29,1,Harrison Edwin,kapurtristan@example.org,9.15694E+11,"084, Arora, Asansol-794979",Bhopal,755104,24-09-2024,New,12,239.2,4428.29,4428.29,53139.48,Medium Value
33651554,9397.9,4698.95,2,Madhav Sridhar,ishababu@example.org,9.18485E+11,"25/998, Date Marg
Amroha 740213",Saharsa,202775,06-09-2024,New,18,697.13,4698.95,18795.8,112774.8,Very High Value
33658749,1056.98,528.49,2,Anjali Varty,bedidalbir@example.org,9.1859E+11,"H.No. 37
Wagle Marg
Bongaigaon 438069",Ahmednagar,877365,11-03-2024,Inactive,6,547.78,528.49,2113.96,12683.76,Low Value
33675108,5719.78,1429.945,4,Yagnesh Patel,fraja@example.org,9.11694E+11,"H.No. 105
Thaker Road, Kurnool-283377",Jalgaon,128202,03-12-2023,Inactive,20,1281.15,1429.945,22879.12,68637.36,High Value
33685414,2138.62,1069.31,2,Nidhi Swaminathan,lajitasawhney@example.net,9.10747E+11,"336, Nigam Nagar
Giridih-512900",Miryalaguda,269887,09-03-2024,Regular,8,1679.23,1069.31,4277.24,25663.44,Low Value
33706378,6896.68,3448.34,2,Michael Dugar,cherianchakradev@example.org,9.18729E+11,"149
Baria Chowk
Indore 240558",Mehsana,601242,02-09-2023,New,16,1110.01,3448.34,13793.36,82760.16,High Value
33741801,9840.46,3280.153333,3,Girindra Nadig,quincy72@example.com,9.14542E+11,"106
Bhatt Street, Jamshedpur 915471",Ratlam,626892,27-01-2024,New,16,1249.15,3280.153333,29521.38,118085.52,Very High Value
33871107,10453.99,3484.663333,3,Aarav Rout,vermachaaya@example.com,9.18142E+11,"75
Bhandari Chowk
North Dumdum 088637",Thiruvananthapuram,837790,02-11-2024,Inactive,8,513.07,3484.663333,31361.97,125447.88,Very High Value
33998721,3038.93,3038.93,1,Aahana Naik,rakshabahri@example.org,9.15367E+11,"H.No. 71, Khalsa Chowk
Warangal 517087",Bhilai,702364,11-02-2024,New,8,245.84,3038.93,3038.93,36467.16,Medium Value
34074184,1492.14,1492.14,1,Nakul Din,rajagopalisha@example.com,9.16344E+11,"22/51
Nagy Nagar, Kolkata-282673",Bangalore,401130,30-03-2024,New,18,1988.77,1492.14,1492.14,17905.68,Low Value
34095555,6863.51,1715.8775,4,Charan Misra,leena91@example.org,9.10127E+11,"72/930, Amble Road, Kalyan-Dombivli 395063",Raiganj,561007,07-09-2023,Premium,9,1536.28,1715.8775,27454.04,82362.12,High Value
34156884,1794.35,897.175,2,Rachita Lal,savantwarda@example.com,9.1622E+11,"96/155
Srivastava Ganj, Farrukhabad 800537",Kolkata,769142,02-06-2023,Regular,14,877.65,897.175,3588.7,21532.2,Low Value
34237583,7363,2454.333333,3,Ishwar Chand,mitalwidisha@example.net,9.14461E+11,"37/02
Ganguly Circle
Barasat-737778",Hapur,769474,08-09-2024,New,1,231.43,2454.333333,22089,88356,Very High Value
34281470,7879.19,2626.396667,3,Yash Johal,deygautam@example.com,9.10048E+11,"H.No. 14, Sunder Road, Silchar-024619",Kharagpur,963652,10-01-2024,Premium,11,1787.82,2626.396667,23637.57,94550.28,Very High Value
34381941,2310.95,2310.95,1,Oeshi Thaman,bahriishanvi@example.net,9.13237E+11,"42, Sawhney Marg, Bhubaneswar-711454",Malegaon,348234,13-07-2023,Inactive,10,1753.38,2310.95,2310.95,27731.4,Low Value
34425723,890.42,890.42,1,Vasatika Saini,prisha41@example.net,9.18486E+11,"678
Chakrabarti Nagar, Singrauli 814024",Saharanpur,247144,10-09-2023,Regular,14,873.22,890.42,890.42,10685.04,Low Value
34526442,4073.52,4073.52,1,Harita Chatterjee,gaurika82@example.com,9.11099E+11,"H.No. 249, Malhotra
Ghaziabad-893659",Raipur,674102,27-09-2023,Regular,14,1956.45,4073.52,4073.52,48882.24,Medium Value
34526570,1185.52,592.76,2,Falak Edwin,jalsasetty@example.com,9.15953E+11,"H.No. 240
Dhar Marg
Bhagalpur-524099",Mysore,369619,29-07-2024,New,19,847.76,592.76,2371.04,14226.24,Low Value
34567918,6555.66,2185.22,3,Meghana Ranganathan,laban62@example.net,9.19616E+11,"33, Gupta Marg
Jalna-802641",Latur,550475,09-10-2024,Inactive,13,271.49,2185.22,19666.98,78667.92,High Value
34580200,2174.92,2174.92,1,Unni Dara,janyamisra@example.org,9.16864E+11,"26/93
Hans Ganj
Madurai-579587",Bally,46262,04-06-2024,Premium,2,1418.51,2174.92,2174.92,26099.04,Low Value
34588087,6688.84,3344.42,2,Tanmayi Vyas,mishravinaya@example.com,9.1601E+11,"H.No. 24
Uppal Road
Chandigarh 908113",Shimla,385345,16-05-2023,New,11,1341.14,3344.42,13377.68,80266.08,High Value
34655710,3258.98,1086.326667,3,Abeer Ravel,orindernatarajan@example.net,9.1011E+11,"54, Agrawal, Katni-364063",Katihar,161040,16-09-2024,Inactive,1,1620.16,1086.326667,9776.94,39107.76,Medium Value
34668988,6715.21,1678.8025,4,Wishi Varughese,damyanti67@example.net,9.1606E+11,"68/391, Raval
Belgaum 624810",Nagpur,723012,10-08-2023,Inactive,3,534.37,1678.8025,26860.84,80582.52,High Value
34697768,3293.03,3293.03,1,Omaja Oak,tripti84@example.net,9.15049E+11,"41, Bajwa Zila, Sangli-Miraj & Kupwad-859767",Aurangabad,37920,17-03-2023,Regular,13,1965.2,3293.03,3293.03,39516.36,Medium Value
34713143,2577.7,2577.7,1,Ganga Sabharwal,mugdhamannan@example.org,9.19385E+11,"91/992
Sanghvi Path
Raipur-230614",Jehanabad,759217,03-08-2024,Premium,16,1380.2,2577.7,2577.7,30932.4,Medium Value
34755436,7746.73,2582.243333,3,Jatin Ramachandran,naveen22@example.org,9.13761E+11,"440
Chakraborty, Raipur-544802",Kolkata,370073,01-06-2023,New,10,622.59,2582.243333,23240.19,92960.76,Very High Value
34761418,2457.2,2457.2,1,Nitesh De,faraj44@example.net,9.16028E+11,"14/45, Mander Path
Narasaraopet 297200",Bhilwara,401933,19-08-2024,New,6,1729.83,2457.2,2457.2,29486.4,Low Value
34768050,5012.68,2506.34,2,Ekalinga Dixit,ojas67@example.com,9.12168E+11,"H.No. 66, Walia Street, Thoothukudi-930293",Dhanbad,35987,21-11-2023,Inactive,17,1358.51,2506.34,10025.36,60152.16,High Value
34787383,3963.52,990.88,4,Ekbal Talwar,jyotisethi@example.com,9.14349E+11,"07, Gopal Ganj
Bhimavaram 958877",Anantapur,29302,12-10-2024,Premium,17,292.41,990.88,15854.08,47562.24,Medium Value
34835738,9399.95,3133.316667,3,Vrinda Mutti,wableyashoda@example.net,9.10828E+11,"H.No. 369, Dubey Path
Udupi-085926",Jalna,891610,13-08-2023,Premium,9,1210.36,3133.316667,28199.85,112799.4,Very High Value
34839913,7986.43,2662.143333,3,Gaurika Dayal,vyanjana32@example.net,9.18422E+11,"10
Mander Nagar
Bhiwandi-083761",Belgaum,552859,12-08-2024,Regular,4,1706.89,2662.143333,23959.29,95837.16,Very High Value
34853377,4021.03,1340.343333,3,William Dutta,ktandon@example.net,9.18008E+11,"H.No. 165
Madan Zila, Ambarnath 801685",Nanded,986269,04-06-2023,Premium,8,732.53,1340.343333,12063.09,48252.36,Medium Value
34897081,4763.95,2381.975,2,Kamala Dasgupta,bhaktabhavika@example.org,9.18894E+11,"33, Uppal Chowk, Mysore-453952",Shahjahanpur,647500,22-07-2023,Premium,18,425.92,2381.975,9527.9,57167.4,High Value
35049420,3483.31,3483.31,1,Udarsh Mangal,zpatil@example.org,9.16564E+11,"42/738
Dhawan Road
Nagpur 697513",Madanapalle,720562,25-03-2023,Regular,7,1660.54,3483.31,3483.31,41799.72,Medium Value
35133191,1725.22,1725.22,1,Ojasvi Sha,vrittinanda@example.org,9.13576E+11,"09/440, Chandra Ganj
Bhalswa Jahangir Pur 958886",Loni,791176,22-10-2024,Regular,14,406.21,1725.22,1725.22,20702.64,Low Value
35144658,3834.36,3834.36,1,Tristan Gulati,bakshielijah@example.com,9.15537E+11,"45/00, Sabharwal Zila, Dhule-908832",Bilaspur,256023,27-01-2024,Premium,8,433.11,3834.36,3834.36,46012.32,Medium Value
35156679,6666.26,2222.086667,3,Chakradev Verma,vincent13@example.com,9.10123E+11,"71/96, Amble Circle, Panvel-979863",Etawah,954583,07-01-2024,Premium,8,1412.4,2222.086667,19998.78,79995.12,High Value
35237846,2010.17,2010.17,1,Bakhshi Varkey,baljiwan77@example.org,9.14233E+11,"54/322
Prakash Circle
Nanded-846263",Guna,546699,11-09-2023,Premium,20,1968.65,2010.17,2010.17,24122.04,Low Value
